1.05807061690278	1.63291803244550	2.76885301602139	4.42767289525574	6.03712362389277	6.74069600647723	6.29406622440392	4.83097271312474	3.01051818355912	1.77546117978298	1.07738375289036	0.655270267764131	0.416095756894853	0.407553704369434	0.512949028876021	0.546889926464755	0.501502784679705	0.716702082652905	1.24481190613623	1.46104290291125	1.35941842090775	1.22792629469039	1.11117229637065	1.11921222068059	1.28993723831879	1.55355561772421	1.75908016618099	1.80873632625959	1.63217308443654	1.48151879609263	1.80351684320385	2.40524367153051
1.14112526490024	1.83978055996997	3.24530093422410	5.34156832580332	7.35434400624686	8.19654646424167	7.49204164224095	5.64669632788669	3.57132537815217	2.13092226315315	1.29552139213838	0.756493243121510	0.450210481528189	0.447203672398389	0.552871937041106	0.544038785977681	0.510817375699022	0.746137427664551	1.28142678482793	1.58730695083414	1.54726804755822	1.41806306000233	1.31665283312018	1.38443942128050	1.55912355071640	1.73385800508108	1.84855409771350	1.88118364368926	1.68482173786763	1.37384585488394	1.43193930650183	1.75774459869385
1.16627937494904	2.00996459818064	3.74845420405276	6.36088862211082	8.84657759901695	9.99249078776927	9.21254587865420	7.02801755005413	4.56070763779394	2.66994288887670	1.55660645259385	0.863058635809335	0.471310809380676	0.412702649457873	0.489660101740745	0.498082544444482	0.568534741606961	0.902461648339926	1.46867194546799	1.83896860724406	1.85321654752579	1.75658769718974	1.71346314133148	1.80294511140515	1.92727146358674	1.95731456732758	1.88597565658370	1.83054586441033	1.58646935168964	1.12747787935294	0.960695151512044	1.05530575659027
1.08637619613580	2.02232967465180	3.93715801348613	6.77087165539513	9.46839850145400	10.9205016517889	10.4071558829305	8.29857226205355	5.67750233199480	3.26608934112741	1.75031948229060	0.946605317708119	0.516132378295924	0.345828924347706	0.369203238091264	0.479755781225259	0.726145914983499	1.23511844715561	1.92832916097715	2.39486641305673	2.54114757161576	2.65675017813139	2.74796374000170	2.74241825367882	2.67799920772530	2.38482595608353	1.87124683890981	1.54209829262309	1.19348393411686	0.715200954837273	0.514097662651731	0.526258583661950
1.00967210129654	1.93232998541357	3.70290894826756	6.25840487555174	8.70873185926502	10.1077844215015	9.90070526054020	8.22874005686942	5.85939192927706	3.38616585949896	1.73529554341603	0.984200643236126	0.616888291864225	0.384387524166542	0.337020401429452	0.524136514006473	0.951142853971354	1.68780353279428	2.62040974528586	3.34526598198274	3.97077469304286	4.81365025501310	5.11445549553534	4.66426042799449	4.01075971058355	3.05787406757479	1.85875126857337	1.12906078704840	0.686286852405705	0.352845451065278	0.256451021901139	0.277932147780404
0.924927066920281	1.70444943247410	3.14822169647386	5.18271668819086	7.02337416379446	8.02025143860956	7.96679470621838	6.80772435452622	4.89729642176545	2.91711208136293	1.65809976449242	1.13727665002056	0.916805907142173	0.644383166711876	0.433620539414365	0.563228105175293	1.18344763675853	2.34413969740505	3.79628137210625	4.99921900955181	6.25006608247161	7.94187433244209	8.45676661414224	7.28660593305898	5.47717955961204	3.48574094213840	1.70358893901698	0.777949054359888	0.412330251479361	0.245541755809414	0.233316692326530	0.283217670011049
0.743424571957773	1.25774346155305	2.35451792129025	3.98294646813320	5.31042855076576	5.91814555842280	5.90334770405899	5.15307597160804	3.70177999852280	2.26300564586688	1.49889991268041	1.31676416766329	1.31927209271911	1.02434325130888	0.602597923501369	0.623727080677013	1.48246857446105	3.30871039298037	5.61926938186842	7.64743126558156	9.62117914557590	11.4713692608061	11.4238890580056	9.46052387499609	6.57895084201621	3.65848579001124	1.50937976589222	0.577211041992911	0.339220901212938	0.277389768157932	0.298474721856417	0.364562648711000
0.602154412467828	0.841506260956124	1.59090416694365	2.89090437046207	3.96790287293760	4.43053015582795	4.44411353616723	3.89754269049662	2.80205036526807	1.76386326385262	1.26016146104679	1.22156120454372	1.34564379101849	1.15203186710273	0.739085375497649	0.779824718919650	1.88496197954367	4.25863750960752	7.15246350103900	9.89796306934212	12.5081268877674	13.8294429789262	12.6575222888627	10.0123219003013	6.70366310829663	3.41068253574248	1.23626831975969	0.460856842876371	0.333234409057049	0.332894346412516	0.367720468000889	0.441579042770817
0.523961124143437	0.619192726428540	1.06204795056252	1.98893346628825	2.88246085616737	3.29425810147136	3.24866214290082	2.77671883117039	2.04452416582269	1.39452937122320	1.02830094642718	0.963300298738662	1.06072020351100	0.989283129118578	0.779772929054052	1.01712769048088	2.27413616129219	4.68068487331871	7.54718521195851	10.3731182184711	12.8874358507588	13.6852444980437	11.9911993789484	9.03003553346709	5.75163850445521	2.69402111604955	0.967220249525461	0.455778711460065	0.394243819241108	0.413324652134163	0.503251433995501	0.672156593338670
0.439489065382890	0.513056696903512	0.758007424521410	1.31807761585015	1.93565540974961	2.20385995215750	2.08247996729572	1.78089248085353	1.45237569736652	1.14244527725875	0.875810228187151	0.764587715667177	0.761189123306603	0.711994705823926	0.694218220996611	1.12094502572807	2.27649470322163	4.27191708188578	6.85873915104562	9.49785065746378	11.4373837547539	11.6168344800681	9.85453620968185	7.06179481736481	4.26043004473940	1.97361925270446	0.855006564026740	0.543137827596303	0.496462651742935	0.554231316349174	0.833464673408964	1.27372541188592
0.389830256494948	0.454454379071309	0.599327316573452	0.928094625507612	1.29535023158694	1.41650529529066	1.29746942941865	1.18242832426024	1.12424136466622	1.00133089661261	0.804049352598324	0.707858075620505	0.637015782054819	0.531683355064801	0.546543326613437	0.933484502292694	1.77997326147055	3.21608910288022	5.29358706113675	7.52097319884814	8.80164500287754	8.33300858653816	6.59185872489795	4.44267586776634	2.61088962567988	1.33283199270569	0.747121694445123	0.584326785267650	0.568235205440359	0.732298837988628	1.27355036368760	1.94415484314270
0.422016288750414	0.462207132728894	0.537732427108604	0.729319421794398	0.948120029550281	1.03840736878562	1.00262521118716	1.01083917103765	1.07522271106812	1.02946069672974	0.856076741883082	0.759402953501165	0.668299395304863	0.534174546026852	0.479260309288429	0.648132873842628	1.08349534391202	1.89723612865690	3.20585958807014	4.66998031094819	5.42076384766679	4.95288309605072	3.73364234377832	2.39628904143011	1.38351928340646	0.815438316749239	0.601579350643594	0.549432623922061	0.569197051894460	0.798654800420315	1.36905754456624	1.95694675112268
0.534203110903006	0.553438149316477	0.564318608562148	0.672498112660810	0.827926454510531	0.985611201940450	1.16314640935663	1.37307199354115	1.52366183248846	1.47468021111694	1.24589214794957	1.06311579401073	0.944148163172550	0.802110869296865	0.622390091168355	0.526906840351710	0.600447158270101	0.886432556097805	1.46636516100983	2.21111363286363	2.70640686519328	2.65785508589197	2.11285714005903	1.37548754816752	0.801450059568172	0.544411869389435	0.505273730676164	0.522987671572313	0.582525806513665	0.780513375154962	1.14364388814711	1.49222590563961
0.764498087800176	0.771997506865833	0.726816438516810	0.770781258524570	0.882763910758691	1.12636897797584	1.62465404124841	2.20240561064540	2.50447360391899	2.46471226079414	2.23834590561556	1.99172648489806	1.76851473048901	1.45923086213584	1.00500532431006	0.604974248665540	0.426389961312791	0.432924054226695	0.597383114500451	0.902735224685385	1.21433657605261	1.36071293585023	1.23568432669576	0.921052871363763	0.658010881569852	0.570074163064877	0.569324577152307	0.572678012358142	0.630537577602777	0.773970876106115	0.958967937725512	1.07869459648261
1.18056239612680	1.13949253604134	0.979792212695082	0.922694434852246	0.993796982051005	1.32095531109165	2.13093058386414	3.13021071066923	3.74684538087091	3.91941562844906	3.86979159126163	3.59643246620985	3.07667090904361	2.36018148751706	1.53169615548582	0.829222766825514	0.458095591023375	0.338910658728898	0.341657293863541	0.421940253144750	0.535840851335009	0.663401379929133	0.775133448740666	0.821839349746764	0.869738914774509	0.939113978009148	0.899246281633998	0.758893859316792	0.693323591596710	0.739554663438820	0.785108393192715	0.749916235832573
