2.54613165943467,2.04483269760774,1.95482827219898,2.56459270958724,3.45931182606644,3.97440991255686,3.89638324623032,3.35689917874922,2.53329704213366,1.75893922383244,1.19768818934047,0.997723777253942,1.21041169775937,1.63821412506198,1.88040580101873,1.75981357688615,1.59404847353463,1.53632614037833,1.37436769569,1.1350544734158,1.02847647815041,1.02993747733953,0.97238021223799,0.840236026492481,0.707194909822366,0.608428204191442,0.626489686928237,0.940040012108727,1.67207771975181,2.76468675257789,3.70073101118367,4.1384160351246
2.52012645051043,2.17950540297941,2.18179964222007,2.97481672224622,4.04539419180229,4.5617790218417,4.47970426645565,3.98906385194084,3.07319805014064,2.02746346932946,1.24346715419726,0.899252698980787,0.927286322061353,1.17107364492429,1.3682222398976,1.38434760458836,1.41201902899049,1.41360366547751,1.27415981390211,1.12968824645431,1.1005995732741,1.10813184399863,0.973382311826625,0.782987946258281,0.650372620257302,0.548240873819552,0.548070877959911,0.829836942771425,1.52909249417045,2.56384304782174,3.45996566174053,3.95674018319233
2.57363440338787,2.47724768301786,2.62871599604707,3.55903771818806,4.75133487687916,5.25593658261322,5.1027464059872,4.57369494139471,3.52330710150667,2.09774726752051,1.1036782354655,0.726259411552686,0.619120555578056,0.648920850207143,0.773488885354153,0.968445440815251,1.25692268812344,1.40292290089663,1.34107154298001,1.27997969738576,1.24455724790068,1.17172511646921,0.949420231215764,0.732899865826002,0.650313795077198,0.594706109499199,0.566735123424205,0.810033369500252,1.45571979805428,2.25512740611572,2.83802316983339,3.14653624635244
2.32335596634248,2.46258601167446,2.76150757762234,3.64648876391611,4.85144167871162,5.54782861786106,5.50909843791942,4.90466248954622,3.73138731280167,2.14209721906898,1.15538849635892,0.747005030462282,0.462582976633074,0.298797961477004,0.359355855157483,0.663037970688697,1.12604018548029,1.444218973633,1.6222661724399,1.82097796333836,1.87594544463497,1.65200513945829,1.26681045030112,0.973143641655179,0.902226048481845,0.844128584449489,0.69666553438915,0.879687664612652,1.44270441807785,1.86983474803142,2.01459080132971,2.0326780552852
1.76934614393583,2.00337866607636,2.36114417685301,3.12352318994561,4.25288484113991,5.16781233569651,5.40333897472361,4.87338185735304,3.81359624664195,2.69850185334172,1.95831494868956,1.276271483236,0.624846666036336,0.252376575657459,0.239242556107201,0.567239485403594,1.18009261189895,1.80276314059895,2.32551656601165,2.8204542687223,3.1795598348012,3.03187475345265,2.38007124201854,1.68597058474444,1.25440031205666,1.01314042352381,0.782042728283608,0.964141559666828,1.43896021626717,1.5632048680931,1.39613671866415,1.21142765672982
1.25349102974961,1.45542780922795,1.83348400985405,2.48759151804937,3.38726742986771,4.21190189567068,4.55029424786076,4.25101757197522,3.7254437174514,3.37096820478713,2.91274724061833,1.97055673458655,0.961302822749691,0.424329582524054,0.347908923355623,0.696836235489835,1.51686665759373,2.63797024876595,3.6386582999257,4.48057167420296,5.324065893972,5.49602097938464,4.5307917232673,2.98995530654841,1.63740191319752,0.990868738541536,0.852364061326927,1.10985070841459,1.48196276340214,1.48877284462586,1.21829254970938,0.944952341728008
0.99086114187022,1.07814030647433,1.37890197078654,1.84782220995036,2.42005062466166,2.93917623420171,3.10940930426321,2.92249140217119,2.86932253715905,2.95455349981152,2.66993701753539,1.81954321182085,0.996805831579973,0.615871768824482,0.539962518823488,0.858427610060818,1.84240923020388,3.46857470205425,5.1585767799546,6.78997160246497,8.41425352779829,8.83055565201531,7.38810916284083,4.86855556530296,2.42714111168683,1.23315552302148,1.15004205495636,1.42667146536361,1.67825507203981,1.65877690512554,1.4092814470118,1.12499459918272
0.725317191478074,0.713746700434344,0.90364776987752,1.17982842257878,1.48136232812717,1.7545987499219,1.76611009604625,1.56569640539553,1.56442479105946,1.6839231420978,1.53297680408508,1.1166757104848,0.801585391094297,0.697837560311484,0.696405081970061,0.99670707884852,2.04112817770589,3.88928162948987,6.20855118001296,8.95479904709803,11.6134003226182,12.4340043271644,10.6210809044795,7.25508854673553,3.75764585758664,1.80907300269272,1.57991760185425,1.77150059197919,1.85700630332314,1.80314037077121,1.60167246499187,1.32816086303247
0.528704074030226,0.449231474951497,0.553566439081867,0.709413657296517,0.828688934516169,0.953890702899182,0.940431076917272,0.790072980308172,0.740170272436915,0.789951140226113,0.783485328614398,0.756281719537903,0.750436582503531,0.721129038341182,0.716412533634433,0.990670183545756,1.92209734588149,3.68651863887164,6.43713375864729,10.0620067711539,13.4062281045265,14.6363096350925,12.9001963080284,9.06638572033167,4.83646038903688,2.3333702053712,1.9219846003728,2.00120264549396,1.88896437575854,1.76041519647561,1.59737042173851,1.35616873445924
0.559276735271699,0.427393433633175,0.476781079637497,0.568062420628196,0.582088780243658,0.613189135603609,0.600652801485606,0.519689738187933,0.503605709826806,0.599961699733919,0.737012621564223,0.868756861476764,0.891594323658789,0.75049977433594,0.629071560282222,0.788882772428275,1.47459722179776,2.94027095802126,5.66925765643649,9.55054471884574,12.9597952349733,14.1583069566033,12.710278729066,9.20291575741027,5.13932007178557,2.6153815961036,2.07837947896645,2.08365385823254,1.87744745093643,1.70667692752953,1.56806040943594,1.35549670555936
